"Feature","MnSignal","Pval","Fold"
"ERCC-00002",52704,0.812781303049456,0.5
"ERCC-00003",3193,0.543803785239153,0.5
"ERCC-00004",16059.5,0.613359040185096,4
"ERCC-00009",1843.66666666667,0.703062580760667,1
"ERCC-00013",2,0.429006641130609,0.5
"ERCC-00014",5.83333333333333,0.3588024506654,0.5
"ERCC-00019",69.6666666666667,0.368670478068006,4
"ERCC-00022",589.333333333333,0.544102106953174,0.5
"ERCC-00025",254.666666666667,0.892869548239283,1
"ERCC-00028",12.5,0.865938933771809,4
"ERCC-00031",4.83333333333333,0.472668759349276,1
"ERCC-00033",5.33333333333333,0.38001030624066,4
"ERCC-00034",51.5,0.835292884826673,1
"ERCC-00035",286.666666666667,0.810627010589355,1
"ERCC-00039",4.66666666666667,0.337699335571503,0.667
"ERCC-00040",3,0.821955676154982,0.667
"ERCC-00042",1350,0.595879825341358,1
"ERCC-00043",2674.5,0.553346003226511,0.5
"ERCC-00044",299,0.857010923657715,0.667
"ERCC-00046",10294.8333333333,0.351550999261631,0.5
"ERCC-00051",47.3333333333333,0.186903802961152,1
"ERCC-00053",76.1666666666667,0.685698005576093,1
"ERCC-00054",13.3333333333333,0.626711676228862,0.667
"ERCC-00058",4.5,0.413887741801985,0.667
"ERCC-00059",28.6666666666667,0.190806820248056,0.5
"ERCC-00060",776.333333333333,0.521221308910676,1
"ERCC-00062",234.166666666667,0.448708965610886,4
"ERCC-00067",6.33333333333333,0.467603856027468,1
"ERCC-00069",6.83333333333333,0.59093314059308,0.5
"ERCC-00071",155.5,0.691230290411786,0.667
"ERCC-00073",2.33333333333333,0.834311064455666,1
"ERCC-00074",40551.1666666667,0.441862776279753,0.667
"ERCC-00076",545.833333333333,0.585948351320996,0.667
"ERCC-00077",6.5,0.572225905096226,0.5
"ERCC-00078",107.666666666667,0.409434690471025,0.5
"ERCC-00079",150.666666666667,0.438754328887573,0.5
"ERCC-00084",95,0.722317389213397,0.667
"ERCC-00085",19.6666666666667,0.428502265359147,4
