RegionsCount::Count!!I,ParentID::ID of the parent!!I,ID::ID!!I
2,2,4
2,3,7
5,2,10
3,3,16
2, , 
3,2,4
0,3,8
4,2,9
2,3,14
2, , 
3,2,4
0,3,8
4,2,9
3,3,14
2, , 
3,2,4
0,3,8
3,2,9
2,3,13
2, , 
3,2,4
0,3,8
3,2,9
1,3,13
2, , 
1,2,4
0,3,6
4,2,7
3,3,12
2, , 
1,2,4
0,3,6
4,2,7
0,3,12
2, , 
0,2,4
0,3,5
4,2,6
0,3,11
2, , 
1,2,4
0,3,6
4,2,7
0,3,12
2, , 
2,2,4
1,3,7
5,2,9
0,3,15
2, , 
2,2,4
1,3,7
3,2,9
0,3,13
2, , 
3,2,4
1,3,8
3,2,10
0,3,14
2, , 
3,2,4
1,3,8
3,2,10
1,3,14
2, , 
3,2,4
1,3,8
4,2,10
2,3,15
2, , 
3,2,4
1,3,8
3,2,10
2,3,14
2, , 
3,2,4
1,3,8
2,2,10
3,3,13
2, , 
2,2,4
2,3,7
2,2,10
3,3,13
2, , 
3,2,4
1,3,8
3,2,10
3,3,14
2, , 
2,2,4
2,3,7
2,2,10
3,3,13
2, , 
1,2,4
2,3,6
2,2,9
2,3,12
2, , 
1,2,4
2,3,6
0,2,9
1,3,10
2, , 
2,2,4
2,3,7
0,2,10
1,3,11
2, , 
2,2,4
2,3,7
0,2,10
1,3,11
2, , 
1,2,4
1,3,6
0,2,8
1,3,9
2, , 
1,2,4
0,3,6
1,2,7
2,3,9
2, , 
1,2,4
0,3,6
2,2,7
1,3,10
2, , 
0,2,4
0,3,5
2,2,6
2,3,9
2, , 
0,2,4
1,3,5
2,2,7
0,3,10
2, , 
0,2,4
2,3,5
2,2,8
0,3,11
2, , 
0,2,4
1,3,5
2,2,7
0,3,10
2, , 
0,2,4
1,3,5
1,2,7
0,3,9
2, , 
0,2,4
1,3,5
1,2,7
0,3,9
2, , 
0,2,4
1,3,5
1,2,7
1,3,9
3, , 
0,2,5
0,3,6
1,4,7
0,2,9
1,3,10
0,4,12
3, , 
0,2,5
0,3,6
1,4,7
0,2,9
1,3,10
0,4,12
3, , 
0,2,5
0,3,6
0,4,7
0,2,8
1,3,9
0,4,11
3, , 
0,2,5
0,3,6
0,4,7
0,2,8
0,3,9
0,4,10
3, , 
0,2,5
0,3,6
1,4,7
0,2,9
0,3,10
0,4,11
3, , 
0,2,5
0,3,6
1,4,7
0,2,9
0,3,10
0,4,11
3, , 
0,2,5
0,3,6
1,4,7
0,2,9
0,3,10
0,4,11
3, , 
0,2,5
0,3,6
0,4,7
0,2,8
0,3,9
0,4,10
2, , 
0,2,4
0,3,5
0,2,6
0,3,7
2, , 
0,2,4
0,3,5
0,2,6
0,3,7
2, , 
0,2,4
0,3,5
0,2,6
0,3,7
2, , 
0,2,4
0,3,5
0,2,6
0,3,7
2, , 
0,2,4
1,3,5
0,2,7
0,3,8
2, , 
0,2,4
1,3,5
0,2,7
0,3,8
2, , 
0,2,4
1,3,5
0,2,7
0,3,8
2, , 
0,2,4
1,3,5
0,2,7
0,3,8
2, , 
0,2,4
1,3,5
0,2,7
0,3,8
2, , 
0,2,4
1,3,5
0,2,7
0,3,8
2, , 
0,2,4
0,3,5
0,2,6
0,3,7
2, , 
0,2,4
0,3,5
0,2,6
0,3,7
2, , 
0,2,4
0,3,5
0,2,6
0,3,7
2, , 
0,2,4
0,3,5
0,2,6
0,3,7
2, , 
0,2,4
0,3,5
0,2,6
0,3,7
2, , 
0,2,4
0,3,5
0,2,6
0,3,7
2, , 
0,2,4
0,3,5
0,2,6
0,3,7
2, , 
0,2,4
0,3,5
0,2,6
0,3,7
