MV411	chrUn_KI270747v1
E1	E2	E3	E4	E5	E6	E7	E8
0	0	0.0051	0	0.0007	0.0027	0.9718	0.0198
0	0.0001	0.0049	0.0003	0.0001	0.0006	0.9742	0.0197
0	0.0001	0.0048	0.0004	0	0.0004	0.9747	0.0196
0	0.0001	0.0048	0.0005	0	0.0004	0.9748	0.0195
0	0.0001	0.005	0.0005	0	0.0004	0.9746	0.0193
0	0.0001	0.0054	0.0006	0	0.0004	0.9742	0.0192
0	0.0001	0.0061	0.0007	0	0.0004	0.9736	0.0191
0	0.0002	0.0072	0.0007	0	0.0004	0.9724	0.0191
0	0.0002	0.009	0.0008	0	0.0004	0.9706	0.019
0	0.0002	0.0118	0.0009	0	0.0004	0.9677	0.0189
0	0.0003	0.0162	0.001	0	0.0005	0.9631	0.0189
0	0.0004	0.0231	0.0011	0	0.0005	0.9561	0.0188
0	0.0005	0.0337	0.0013	0	0.0006	0.9452	0.0187
0	0.0008	0.0504	0.0014	0	0.0007	0.9281	0.0186
0	0.0014	0.0763	0.0015	0.0001	0.0012	0.9011	0.0184
0	0.0024	0.1162	0.0016	0.0002	0.0059	0.8557	0.018
0	0.0032	0.1728	0.0016	0.0009	0.0612	0.7439	0.0164
0	0.0002	0.1905	0.0005	0.0036	0.7416	0.0603	0.0033
0	0	0.0001	0	0.0006	0.9993	0	0
0	0.0001	0.0355	0.0021	0.0001	0.0815	0.879	0.0017
0	0.0001	0.027	0.002	0	0.0072	0.9619	0.0017
0	0.0001	0.0191	0.0018	0	0.0011	0.9764	0.0016
0	0.0001	0.0137	0.0015	0	0.0006	0.9827	0.0014
0	0	0.0103	0.0013	0	0.0005	0.9865	0.0013
0	0	0.0081	0.0011	0	0.0004	0.9891	0.0012
0	0	0.0066	0.001	0	0.0004	0.9908	0.0011
0	0	0.0057	0.0009	0	0.0004	0.992	0.001
0	0	0.0051	0.0007	0	0.0004	0.9928	0.001
0	0	0.0047	0.0006	0	0.0004	0.9934	0.0009
0	0	0.0045	0.0006	0	0.0004	0.9938	0.0008
0	0	0.0043	0.0005	0	0.0004	0.9941	0.0007
0	0	0.0042	0.0004	0	0.0004	0.9943	0.0007
0	0	0.0041	0.0004	0	0.0004	0.9945	0.0006
0	0	0.004	0.0003	0	0.0004	0.9947	0.0006
0	0	0.004	0.0003	0	0.0004	0.9948	0.0005
0	0	0.004	0.0002	0	0.0004	0.9949	0.0005
0	0	0.004	0.0002	0	0.0003	0.995	0.0005
0	0	0.004	0.0002	0	0.0003	0.9951	0.0004
0	0	0.0039	0.0002	0	0.0003	0.9951	0.0004
0	0	0.0039	0.0001	0	0.0003	0.9952	0.0004
0	0	0.0039	0.0001	0	0.0003	0.9952	0.0003
0	0	0.0039	0.0001	0	0.0003	0.9953	0.0003
0	0	0.0039	0.0001	0	0.0003	0.9953	0.0003
0	0	0.0039	0.0001	0	0.0003	0.9954	0.0003
0	0	0.0039	0.0001	0	0.0003	0.9954	0.0003
