MV411	chr1_KI270711v1_random
E1	E2	E3	E4	E5	E6	E7	E8
0	0	0.0049	0	0.0003	0.0026	0.9896	0.0026
0	0	0.0047	0	0	0.0006	0.9922	0.0024
0	0	0.0044	0	0	0.0004	0.9929	0.0023
0	0	0.0042	0	0	0.0004	0.9932	0.0021
0	0	0.0041	0	0	0.0004	0.9935	0.002
0	0	0.004	0	0	0.0004	0.9937	0.0018
0	0	0.004	0	0	0.0004	0.9939	0.0017
0	0	0.004	0	0	0.0004	0.994	0.0016
0	0	0.0039	0	0	0.0004	0.9941	0.0015
0	0	0.0039	0	0	0.0004	0.9943	0.0014
0	0	0.0039	0	0	0.0003	0.9943	0.0013
0	0	0.0039	0	0	0.0003	0.9944	0.0013
0	0	0.0039	0	0	0.0003	0.9945	0.0012
0	0	0.0039	0	0	0.0003	0.9946	0.0011
0	0	0.0039	0	0	0.0003	0.9946	0.0011
0	0	0.0039	0	0	0.0003	0.9947	0.001
0	0	0.0039	0	0	0.0003	0.9947	0.001
0	0	0.0039	0	0	0.0003	0.9948	0.0009
0	0	0.0039	0	0	0.0003	0.9948	0.0009
0	0	0.0039	0	0	0.0003	0.9948	0.0009
0	0	0.0039	0	0	0.0003	0.9948	0.0008
0	0	0.0039	0	0	0.0003	0.9949	0.0008
0	0	0.004	0	0	0.0003	0.9949	0.0008
0	0	0.004	0	0	0.0003	0.9949	0.0008
0	0	0.004	0.0001	0	0.0003	0.9948	0.0007
0	0	0.0041	0.0001	0	0.0003	0.9948	0.0007
0	0	0.0042	0.0001	0	0.0003	0.9947	0.0007
0	0	0.0043	0.0001	0	0.0003	0.9945	0.0007
0	0	0.0046	0.0001	0	0.0003	0.9943	0.0007
0	0	0.005	0.0001	0	0.0003	0.9939	0.0007
0	0	0.0055	0.0001	0	0.0004	0.9933	0.0007
0	0	0.0064	0.0001	0	0.0004	0.9924	0.0007
0	0	0.0079	0.0001	0	0.0004	0.991	0.0007
0	0	0.0101	0.0001	0	0.0004	0.9887	0.0007
0	0	0.0135	0.0001	0	0.0004	0.9853	0.0007
0	0	0.0189	0.0002	0	0.0004	0.9798	0.0007
0	0.0001	0.0272	0.0002	0	0.0005	0.9714	0.0007
0	0.0001	0.0403	0.0002	0	0.0006	0.9582	0.0007
0	0.0001	0.0606	0.0002	0	0.0009	0.9375	0.0007
0	0.0002	0.0921	0.0002	0	0.0036	0.9032	0.0007
0	0.0001	0.1378	0.0002	0.0001	0.0356	0.8256	0.0005
0	0.0001	0.0958	0.0005	0	0.0039	0.899	0.0007
0	0.0001	0.0679	0.0006	0	0.0011	0.9297	0.0007
0	0	0.0503	0.0006	0	0.0007	0.9477	0.0006
0	0	0.0394	0.0006	0	0.0006	0.9587	0.0006
0	0	0.0332	0.0006	0	0.0005	0.965	0.0006
0	0	0.0304	0.0006	0	0.0005	0.9678	0.0006
0	0	0.0305	0.0006	0	0.0005	0.9678	0.0006
0	0	0.0334	0.0006	0	0.0005	0.9649	0.0006
0	0.0001	0.0398	0.0006	0	0.0005	0.9585	0.0006
0	0.0001	0.0508	0.0006	0	0.0005	0.9474	0.0006
0	0.0001	0.0688	0.0005	0	0.0008	0.9291	0.0006
0	0.0002	0.097	0.0004	0	0.0036	0.8982	0.0006
0	0.0001	0.1377	0.0002	0.0001	0.0358	0.8258	0.0004
0	0.0001	0.0908	0.0003	0	0.004	0.9044	0.0004
0	0	0.0598	0.0003	0	0.0011	0.9384	0.0004
0	0	0.0397	0.0002	0	0.0007	0.9589	0.0004
0	0	0.0269	0.0002	0	0.0006	0.9719	0.0004
0	0	0.0186	0.0002	0	0.0005	0.9803	0.0004
0	0	0.0134	0.0002	0	0.0004	0.9857	0.0003
0	0	0.01	0.0001	0	0.0004	0.9891	0.0003
0	0	0.0078	0.0001	0	0.0004	0.9914	0.0003
0	0	0.0064	0.0001	0	0.0004	0.9928	0.0003
0	0	0.0055	0.0001	0	0.0004	0.9937	0.0003
0	0	0.0049	0.0001	0	0.0004	0.9943	0.0003
0	0	0.0046	0.0001	0	0.0003	0.9947	0.0003
0	0	0.0043	0.0001	0	0.0003	0.995	0.0003
