MV411	chr1_KI270714v1_random
E1	E2	E3	E4	E5	E6	E7	E8
0	0	0.0049	0	0.0003	0.0026	0.9897	0.0025
0	0	0.0047	0	0	0.0006	0.9923	0.0023
0	0	0.0044	0	0	0.0004	0.993	0.0021
0	0	0.0042	0	0	0.0004	0.9934	0.002
0	0	0.0041	0	0	0.0004	0.9936	0.0019
0	0	0.004	0	0	0.0004	0.9938	0.0017
0	0	0.004	0	0	0.0004	0.994	0.0016
0	0	0.004	0	0	0.0004	0.9941	0.0015
0	0	0.0039	0	0	0.0004	0.9943	0.0014
0	0	0.0039	0	0	0.0004	0.9944	0.0013
0	0	0.0039	0	0	0.0003	0.9945	0.0012
0	0	0.0039	0	0	0.0003	0.9945	0.0012
0	0	0.0039	0	0	0.0003	0.9946	0.0011
0	0	0.0039	0	0	0.0003	0.9947	0.001
0	0	0.0039	0	0	0.0003	0.9947	0.001
0	0	0.0039	0	0	0.0003	0.9948	0.0009
0	0	0.0039	0	0	0.0003	0.9948	0.0009
0	0	0.0039	0	0	0.0003	0.9949	0.0008
0	0	0.0039	0	0	0.0003	0.9949	0.0008
0	0	0.0039	0	0	0.0003	0.9949	0.0007
0	0	0.004	0	0	0.0003	0.9949	0.0007
0	0	0.004	0	0	0.0003	0.9949	0.0007
0	0	0.0041	0	0	0.0003	0.9949	0.0007
0	0	0.0042	0	0	0.0003	0.9948	0.0006
0	0	0.0043	0.0001	0	0.0003	0.9947	0.0006
0	0	0.0045	0.0001	0	0.0003	0.9945	0.0006
0	0	0.0049	0.0001	0	0.0003	0.9941	0.0006
0	0	0.0054	0.0001	0	0.0004	0.9936	0.0006
0	0	0.0062	0.0001	0	0.0004	0.9928	0.0005
0	0	0.0075	0.0001	0	0.0004	0.9915	0.0005
0	0	0.0096	0.0001	0	0.0004	0.9894	0.0005
0	0	0.0127	0.0001	0	0.0004	0.9862	0.0005
0	0	0.0177	0.0001	0	0.0004	0.9813	0.0005
0	0	0.0254	0.0001	0	0.0005	0.9735	0.0005
0	0.0001	0.0374	0.0001	0	0.0005	0.9614	0.0005
0	0.0001	0.0561	0.0001	0	0.0008	0.9424	0.0005
0	0.0001	0.085	0.0001	0	0.0036	0.9107	0.0005
0	0.0001	0.1267	0.0001	0.0001	0.0357	0.8371	0.0003
0	0	0.0838	0.0001	0	0.0039	0.9117	0.0003
0	0	0.0552	0.0002	0	0.0011	0.9431	0.0003
0	0	0.0368	0.0001	0	0.0007	0.962	0.0003
0	0	0.025	0.0001	0	0.0006	0.974	0.0003
0	0	0.0174	0.0001	0	0.0005	0.9817	0.0003
0	0	0.0126	0.0001	0	0.0004	0.9866	0.0003
0	0	0.0095	0.0001	0	0.0004	0.9898	0.0002
0	0	0.0075	0.0001	0	0.0004	0.9918	0.0002
0	0	0.0062	0.0001	0	0.0004	0.9931	0.0002
0	0	0.0054	0.0001	0	0.0004	0.994	0.0002
0	0	0.0049	0.0001	0	0.0004	0.9945	0.0002
0	0	0.0045	0.0001	0	0.0003	0.9949	0.0002
0	0	0.0043	0	0	0.0003	0.9951	0.0002
0	0	0.0042	0	0	0.0003	0.9953	0.0001
0	0	0.0041	0	0	0.0003	0.9954	0.0001
0	0	0.004	0	0	0.0003	0.9955	0.0001
0	0	0.004	0	0	0.0003	0.9955	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
