MV411	chr14_KI270724v1_random
E1	E2	E3	E4	E5	E6	E7	E8
0	0	0.0011	0	0.0122	0.0031	0.0203	0.9633
0	0.0052	0.0014	0.0001	0.0056	0.0025	0.0167	0.9686
0	0.0047	0.0002	0.0001	0.0063	0.0167	0.002	0.9699
0	0.0028	0.0001	0.0002	0.0002	0.0002	0.0015	0.995
0	0.0018	0	0.0002	0.0002	0.0001	0.0016	0.9961
0	0.0012	0	0.0002	0.0001	0	0.0017	0.9967
0	0.001	0	0.0002	0.0001	0	0.0017	0.997
0	0.0008	0	0.0002	0.0001	0	0.0017	0.9971
0	0.0007	0	0.0002	0	0	0.0017	0.9972
0	0.0007	0	0.0002	0	0	0.0018	0.9973
0	0.0006	0	0.0002	0	0	0.0018	0.9973
0	0.0005	0	0.0002	0	0	0.0018	0.9974
0	0.0004	0	0.0002	0	0	0.0018	0.9976
0	0.0006	0	0.0003	0	0.0002	0.0033	0.9955
0	0.0008	0	0.0003	0	0.0002	0.0048	0.9938
0	0.0009	0.0001	0.0004	0.0001	0.0002	0.0063	0.9921
0	0.001	0.0001	0.0004	0.0001	0.0002	0.0077	0.9906
0	0.0012	0.0001	0.0005	0.0001	0.0002	0.0089	0.9891
0	0.0015	0.0001	0.0006	0.0001	0.0003	0.0101	0.9874
0	0.0022	0	0.0006	0.0001	0.0011	0.0111	0.9849
0	0.0031	0.0011	0.0008	0.0003	0.0103	0.0819	0.9025
0	0.0033	0.0022	0.001	0.0005	0.0102	0.1556	0.8271
0	0.0033	0.0029	0.0013	0.0006	0.0095	0.2244	0.7581
0	0.0031	0.0034	0.0015	0.0006	0.0087	0.2877	0.6949
0	0.0029	0.0037	0.0017	0.0006	0.0081	0.3461	0.637
0	0.0027	0.0039	0.0018	0.0005	0.0074	0.3996	0.584
0	0.0025	0.004	0.0019	0.0005	0.0068	0.4489	0.5354
0	0.0023	0.0041	0.002	0.0004	0.0063	0.494	0.4908
0	0.0021	0.0042	0.002	0.0004	0.0058	0.5354	0.4501
0	0.0019	0.0042	0.002	0.0004	0.0054	0.5735	0.4127
0	0.0018	0.0042	0.0019	0.0003	0.0049	0.6083	0.3784
0	0.0016	0.0043	0.0019	0.0003	0.0046	0.6403	0.3471
0	0.0015	0.0042	0.0018	0.0003	0.0042	0.6696	0.3183
0	0.0014	0.0042	0.0018	0.0003	0.0039	0.6965	0.292
0	0.0013	0.0042	0.0017	0.0002	0.0036	0.7211	0.2679
0	0.0012	0.0042	0.0016	0.0002	0.0033	0.7437	0.2458
0	0.0011	0.0042	0.0015	0.0002	0.0031	0.7644	0.2255
0	0.001	0.0042	0.0014	0.0002	0.0028	0.7834	0.207
0	0.0009	0.0042	0.0014	0.0002	0.0026	0.8008	0.19
0	0.0008	0.0042	0.0013	0.0002	0.0024	0.8167	0.1744
0	0.0008	0.0041	0.0012	0.0001	0.0023	0.8314	0.1601
0	0.0007	0.0041	0.0011	0.0001	0.0021	0.8448	0.147
0	0.0006	0.0041	0.0011	0.0001	0.002	0.857	0.1351
0	0.0006	0.0041	0.001	0.0001	0.0018	0.8683	0.1241
0	0.0005	0.0041	0.0009	0.0001	0.0017	0.8786	0.114
0	0.0005	0.0041	0.0009	0.0001	0.0016	0.8881	0.1048
0	0.0005	0.0041	0.0008	0.0001	0.0015	0.8967	0.0964
0	0.0004	0.004	0.0008	0.0001	0.0014	0.9047	0.0886
0	0.0004	0.004	0.0007	0.0001	0.0013	0.9119	0.0816
0	0.0004	0.004	0.0006	0.0001	0.0012	0.9186	0.0751
0	0.0003	0.004	0.0006	0.0001	0.0011	0.9247	0.0691
0	0.0003	0.004	0.0006	0.0001	0.0011	0.9303	0.0637
0	0.0003	0.004	0.0005	0.0001	0.001	0.9355	0.0587
0	0.0003	0.004	0.0005	0	0.001	0.9402	0.0541
0	0.0002	0.004	0.0004	0	0.0009	0.9445	0.0499
0	0.0002	0.004	0.0004	0	0.0009	0.9484	0.0461
0	0.0002	0.004	0.0004	0	0.0008	0.952	0.0426
0	0.0002	0.004	0.0004	0	0.0008	0.9553	0.0393
0	0.0002	0.004	0.0003	0	0.0007	0.9584	0.0364
0	0.0002	0.004	0.0003	0	0.0007	0.9612	0.0337
0	0.0001	0.0039	0.0003	0	0.0007	0.9637	0.0312
0	0.0001	0.0039	0.0003	0	0.0006	0.9661	0.0289
0	0.0001	0.0039	0.0002	0	0.0006	0.9682	0.0269
0	0.0001	0.0039	0.0002	0	0.0006	0.9702	0.025
0	0.0001	0.0039	0.0002	0	0.0006	0.972	0.0232
0	0.0001	0.0039	0.0002	0	0.0006	0.9736	0.0216
0	0.0001	0.0039	0.0002	0	0.0005	0.9751	0.0201
0	0.0001	0.0039	0.0002	0	0.0005	0.9765	0.0188
0	0.0001	0.0039	0.0002	0	0.0005	0.9778	0.0176
0	0.0001	0.0039	0.0001	0	0.0005	0.9789	0.0164
0	0.0001	0.0039	0.0001	0	0.0005	0.98	0.0154
0	0.0001	0.0039	0.0001	0	0.0005	0.981	0.0145
0	0.0001	0.0039	0.0001	0	0.0005	0.9819	0.0136
0	0.0001	0.0039	0.0001	0	0.0004	0.9827	0.0128
0	0	0.0039	0.0001	0	0.0004	0.9834	0.0121
0	0	0.0039	0.0001	0	0.0004	0.9841	0.0114
0	0	0.0039	0.0001	0	0.0004	0.9847	0.0108
0	0	0.0039	0.0001	0	0.0004	0.9853	0.0102
0	0	0.0039	0.0001	0	0.0004	0.9858	0.0097
0	0	0.0039	0.0001	0	0.0004	0.9863	0.0093
0	0	0.0039	0.0001	0	0.0004	0.9867	0.0088
0	0	0.0039	0.0001	0	0.0004	0.9872	0.0084
0	0	0.0039	0.0001	0	0.0004	0.9875	0.0081
0	0	0.0039	0.0001	0	0.0004	0.9879	0.0078
0	0	0.0039	0.0001	0	0.0004	0.9882	0.0075
0	0	0.0039	0.0001	0	0.0004	0.9884	0.0072
0	0	0.0039	0.0001	0	0.0004	0.9887	0.0069
0	0	0.0039	0.0001	0	0.0004	0.9889	0.0067
0	0	0.0039	0.0001	0	0.0004	0.9891	0.0065
0	0	0.0039	0.0001	0	0.0004	0.9893	0.0063
0	0	0.0039	0.0001	0	0.0004	0.9895	0.0061
0	0	0.0039	0.0001	0	0.0004	0.9896	0.006
0	0	0.0039	0.0001	0	0.0004	0.9898	0.0058
0	0	0.004	0.0001	0	0.0004	0.9899	0.0057
0	0	0.004	0.0001	0	0.0004	0.99	0.0056
0	0	0.0041	0.0001	0	0.0004	0.99	0.0055
0	0	0.0041	0.0001	0	0.0004	0.99	0.0054
0	0	0.0043	0.0001	0	0.0004	0.9899	0.0053
0	0	0.0045	0.0001	0	0.0004	0.9898	0.0052
0	0	0.0048	0.0001	0	0.0004	0.9895	0.0052
0	0	0.0054	0.0001	0	0.0004	0.989	0.0051
0	0	0.0062	0.0001	0	0.0004	0.9882	0.0051
0	0	0.0075	0.0001	0	0.0004	0.987	0.005
0	0	0.0095	0.0001	0	0.0004	0.9849	0.005
0	0	0.0127	0.0001	0	0.0004	0.9818	0.0049
0	0.0001	0.0176	0.0001	0	0.0004	0.9769	0.0049
0	0.0001	0.0253	0.0002	0	0.0005	0.9691	0.0049
0	0.0001	0.0372	0.0002	0	0.0005	0.9571	0.0049
0	0.0001	0.0559	0.0002	0	0.0008	0.9381	0.0048
0	0.0002	0.0846	0.0001	0	0.0036	0.9066	0.0048
0	0.0001	0.1262	0.0001	0.0002	0.0361	0.833	0.0043
0	0.0001	0.0835	0.0002	0	0.004	0.9077	0.0046
0	0.0001	0.055	0.0002	0	0.0011	0.939	0.0046
0	0	0.0367	0.0002	0	0.0007	0.9578	0.0046
0	0	0.0249	0.0002	0	0.0006	0.9698	0.0045
0	0	0.0174	0.0001	0	0.0005	0.9774	0.0045
0	0	0.0125	0.0001	0	0.0004	0.9824	0.0045
0	0	0.0094	0.0001	0	0.0004	0.9855	0.0045
0	0	0.0075	0.0001	0	0.0004	0.9876	0.0045
0	0	0.0062	0.0001	0	0.0004	0.9889	0.0045
0	0	0.0054	0.0001	0	0.0004	0.9897	0.0045
0	0	0.0048	0.0001	0	0.0004	0.9902	0.0045
0	0	0.0045	0.0001	0	0.0004	0.9906	0.0045
0	0	0.0043	0.0001	0	0.0004	0.9908	0.0045
0	0	0.0041	0.0001	0	0.0004	0.9909	0.0045
0	0	0.0041	0.0001	0	0.0004	0.991	0.0045
0	0	0.004	0.0001	0	0.0004	0.991	0.0046
0	0	0.004	0.0001	0	0.0004	0.991	0.0046
0	0	0.0039	0.0001	0	0.0004	0.9909	0.0047
0	0	0.0039	0	0	0.0004	0.9909	0.0047
0	0	0.0039	0	0	0.0004	0.9908	0.0048
0	0	0.0039	0	0	0.0004	0.9908	0.0049
0	0	0.0039	0	0	0.0004	0.9907	0.005
0	0	0.0039	0	0	0.0004	0.9906	0.0051
0	0	0.0039	0	0	0.0004	0.9905	0.0052
