MV411	chrUn_KI270515v1
E1	E2	E3	E4	E5	E6	E7	E8
0	0	0.0157	0	0.0008	0.0029	0.9554	0.0251
0	0.0002	0.0206	0.0002	0.0002	0.0007	0.9531	0.025
0	0.0002	0.0279	0.0003	0	0.0005	0.9461	0.0249
0	0.0003	0.0395	0.0003	0	0.0006	0.9346	0.0247
0	0.0004	0.0576	0.0004	0	0.0009	0.9162	0.0245
0	0.0005	0.0857	0.0004	0.0001	0.0037	0.8855	0.0242
0	0.0003	0.1262	0.0003	0.0003	0.037	0.8134	0.0225
0	0.0002	0.0835	0.0006	0.0001	0.0041	0.8886	0.0228
0	0.0002	0.055	0.0007	0	0.0011	0.9202	0.0227
0	0.0001	0.0367	0.0007	0	0.0007	0.9391	0.0226
0	0.0001	0.0249	0.0008	0	0.0006	0.9512	0.0224
0	0.0001	0.0174	0.0008	0	0.0005	0.959	0.0223
0	0.0001	0.0125	0.0008	0	0.0005	0.964	0.0221
0	0.0001	0.0094	0.0008	0	0.0004	0.9673	0.022
0	0.0001	0.0074	0.0008	0	0.0004	0.9694	0.0219
0	0.0001	0.0062	0.0008	0	0.0004	0.9707	0.0219
0	0.0001	0.0053	0.0008	0	0.0004	0.9716	0.0218
0	0.0001	0.0048	0.0008	0	0.0004	0.9721	0.0217
0	0.0001	0.0045	0.0009	0	0.0004	0.9725	0.0217
0	0.0001	0.0043	0.0009	0	0.0004	0.9727	0.0217
0	0.0001	0.0042	0.0009	0	0.0004	0.9728	0.0217
0	0.0001	0.0041	0.0009	0	0.0004	0.9728	0.0217
0	0.0001	0.0041	0.001	0	0.0004	0.9727	0.0217
0	0.0001	0.0042	0.001	0	0.0004	0.9726	0.0217
0	0.0001	0.0043	0.0011	0	0.0004	0.9723	0.0218
0	0.0002	0.0045	0.0011	0	0.0004	0.972	0.0218
0	0.0002	0.0048	0.0012	0	0.0004	0.9715	0.0219
0	0.0003	0.0052	0.0013	0	0.0004	0.9708	0.022
0	0.0004	0.006	0.0014	0	0.0004	0.9697	0.0221
0	0.0006	0.0071	0.0015	0	0.0004	0.9681	0.0221
0	0.0011	0.0089	0.0016	0.0001	0.0006	0.9656	0.0222
