MV411	chrUn_KI270591v1
E1	E2	E3	E4	E5	E6	E7	E8
0	0	0.0027	0	0.0028	0.0025	0.536	0.456
0	0.0008	0.0026	0.0003	0.0005	0.0006	0.5365	0.4587
0	0.0008	0.0024	0.0004	0.0001	0.0004	0.5359	0.46
0	0.0007	0.0024	0.0004	0.0001	0.0004	0.535	0.4611
0	0.0007	0.0023	0.0005	0	0.0004	0.5339	0.4622
0	0.0007	0.0023	0.0005	0	0.0004	0.5327	0.4633
0	0.0007	0.0022	0.0006	0	0.0005	0.5314	0.4646
0	0.0007	0.0022	0.0006	0	0.0005	0.5299	0.466
0	0.0007	0.0022	0.0007	0	0.0005	0.5283	0.4675
0	0.0008	0.0022	0.0008	0	0.0005	0.5265	0.4692
0	0.0008	0.0022	0.0009	0	0.0006	0.5245	0.471
0	0.0009	0.0022	0.0009	0	0.0006	0.5223	0.473
0	0.0009	0.0022	0.001	0.0001	0.0006	0.5199	0.4752
0	0.001	0.0022	0.0012	0.0001	0.0007	0.5173	0.4776
0	0.001	0.0022	0.0013	0.0001	0.0007	0.5144	0.4802
0	0.0011	0.0022	0.0014	0.0001	0.0008	0.5113	0.4831
0	0.0012	0.0022	0.0016	0.0001	0.0008	0.5078	0.4862
0	0.0013	0.0022	0.0018	0.0001	0.0009	0.504	0.4897
0	0.0014	0.0022	0.002	0.0001	0.001	0.4999	0.4934
0	0.0016	0.0022	0.0023	0.0001	0.001	0.4954	0.4975
0	0.0017	0.0021	0.0025	0.0001	0.0011	0.4904	0.502
0	0.002	0.002	0.0029	0.0001	0.0012	0.485	0.5068
0	0.0024	0.0018	0.0032	0.0001	0.0013	0.4791	0.5121
0	0.0031	0.0014	0.0036	0.0001	0.0014	0.4725	0.5178
0	0.0046	0.0009	0.004	0.0001	0.0014	0.465	0.524
0	0.0046	0.0017	0.0049	0.0003	0.0005	0.4659	0.5222
0	0.0055	0.0026	0.0055	0.0004	0.0004	0.4659	0.5197
0	0.0077	0.0037	0.006	0.0006	0.0005	0.4654	0.5162
