MV411	chrUn_KI270584v1
E1	E2	E3	E4	E5	E6	E7	E8
0	0	0.0817	0	0.0071	0.0067	0.8096	0.0949
0	0.0023	0.1178	0.0012	0.0033	0.0058	0.7749	0.0947
0	0.0019	0.1673	0.0015	0.0033	0.0379	0.6957	0.0924
0	0.0017	0.128	0.0048	0.0007	0.0043	0.7661	0.0944
0	0.0012	0.102	0.0058	0.0002	0.0012	0.7949	0.0946
0	0.0008	0.0863	0.0063	0.0001	0.0008	0.8111	0.0946
0	0.0007	0.0778	0.0066	0.0001	0.0007	0.8197	0.0945
0	0.0006	0.0749	0.0068	0.0001	0.0006	0.8226	0.0943
0	0.0007	0.077	0.007	0.0001	0.0006	0.8205	0.0941
0	0.0009	0.0847	0.007	0.0001	0.0007	0.8128	0.0939
0	0.0013	0.0992	0.007	0.0001	0.001	0.7978	0.0936
0	0.0017	0.1233	0.0069	0.0003	0.0038	0.7709	0.093
0	0.0015	0.1577	0.0064	0.001	0.0371	0.7056	0.0907
0	0.0012	0.1051	0.0089	0.0003	0.0044	0.788	0.0922
0	0.0008	0.0703	0.0096	0.0001	0.0013	0.8254	0.0923
0	0.0007	0.0479	0.0101	0.0001	0.0009	0.8481	0.0923
0	0.0006	0.0337	0.0104	0.0001	0.0007	0.8625	0.0921
0	0.0006	0.0247	0.0106	0	0.0006	0.8715	0.092
0	0.0007	0.0192	0.0107	0	0.0005	0.8769	0.0918
0	0.001	0.016	0.0109	0.0001	0.0005	0.8799	0.0916
0	0.0015	0.0146	0.0109	0.0001	0.0005	0.8811	0.0914
0	0.0023	0.0147	0.0109	0.0001	0.0007	0.8804	0.0909
