MV411	chr9_KI270720v1_random
E1	E2	E3	E4	E5	E6	E7	E8
0	0	0.0046	0	0.0007	0.0026	0.9275	0.0646
0	0.0001	0.0044	0.0001	0.0001	0.0006	0.9299	0.0648
0	0.0001	0.0041	0.0001	0	0.0004	0.9304	0.0649
0	0.0001	0.0039	0.0001	0	0.0004	0.9306	0.0649
0	0.0001	0.0038	0.0001	0	0.0004	0.9307	0.0649
0	0.0001	0.0037	0.0001	0	0.0004	0.9307	0.0649
0	0.0001	0.0036	0.0002	0	0.0004	0.9307	0.065
0	0.0001	0.0035	0.0002	0	0.0004	0.9307	0.0651
0	0.0001	0.0033	0.0002	0	0.0004	0.9307	0.0652
0	0.0002	0.0031	0.0002	0	0.0004	0.9308	0.0654
0	0.0002	0.0028	0.0002	0	0.0004	0.9309	0.0655
0	0.0003	0.0023	0.0002	0	0.0005	0.931	0.0657
0	0.0004	0.0012	0.0002	0	0.0024	0.9299	0.0658
0	0.0003	0.0023	0.0003	0.0001	0.0012	0.9356	0.0603
0	0.0003	0.0029	0.0003	0.0001	0.001	0.9402	0.0553
0	0.0003	0.0033	0.0003	0.0001	0.001	0.9446	0.0507
0	0.0002	0.0035	0.0003	0	0.0009	0.9486	0.0464
0	0.0002	0.0037	0.0003	0	0.0009	0.9524	0.0425
0	0.0002	0.0038	0.0002	0	0.0008	0.956	0.039
0	0.0002	0.0038	0.0002	0	0.0008	0.9592	0.0357
0	0.0002	0.0039	0.0002	0	0.0007	0.9622	0.0327
0	0.0002	0.0039	0.0002	0	0.0007	0.965	0.03
0	0.0001	0.0039	0.0002	0	0.0007	0.9676	0.0275
0	0.0001	0.0039	0.0002	0	0.0006	0.9699	0.0252
0	0.0001	0.0039	0.0002	0	0.0006	0.9721	0.0231
0	0.0001	0.0039	0.0002	0	0.0006	0.974	0.0211
0	0.0001	0.0039	0.0002	0	0.0006	0.9758	0.0194
0	0.0001	0.0039	0.0002	0	0.0006	0.9775	0.0178
0	0.0001	0.0039	0.0001	0	0.0005	0.979	0.0163
0	0.0001	0.0039	0.0001	0	0.0005	0.9804	0.0149
0	0.0001	0.0039	0.0001	0	0.0005	0.9817	0.0137
0	0.0001	0.0039	0.0001	0	0.0005	0.9829	0.0125
0	0.0001	0.0039	0.0001	0	0.0005	0.9839	0.0115
0	0.0001	0.0039	0.0001	0	0.0005	0.9849	0.0105
0	0.0001	0.0039	0.0001	0	0.0005	0.9858	0.0096
0	0	0.0039	0.0001	0	0.0004	0.9866	0.0088
0	0	0.0039	0.0001	0	0.0004	0.9874	0.0081
0	0	0.0039	0.0001	0	0.0004	0.9881	0.0074
0	0	0.0039	0.0001	0	0.0004	0.9887	0.0068
0	0	0.0039	0.0001	0	0.0004	0.9893	0.0062
0	0	0.0039	0.0001	0	0.0004	0.9898	0.0057
0	0	0.0039	0.0001	0	0.0004	0.9903	0.0052
0	0	0.0039	0.0001	0	0.0004	0.9908	0.0048
0	0	0.0039	0.0001	0	0.0004	0.9912	0.0044
0	0	0.0039	0.0001	0	0.0004	0.9916	0.004
0	0	0.0039	0	0	0.0004	0.9919	0.0037
0	0	0.0039	0	0	0.0004	0.9922	0.0034
0	0	0.0039	0	0	0.0004	0.9925	0.0031
0	0	0.0039	0	0	0.0004	0.9928	0.0029
0	0	0.0039	0	0	0.0004	0.993	0.0026
0	0	0.0039	0	0	0.0004	0.9933	0.0024
0	0	0.0039	0	0	0.0004	0.9935	0.0022
0	0	0.0039	0	0	0.0004	0.9936	0.002
0	0	0.0039	0	0	0.0004	0.9938	0.0019
0	0	0.0039	0	0	0.0004	0.994	0.0017
0	0	0.0039	0	0	0.0004	0.9941	0.0016
0	0	0.0039	0	0	0.0004	0.9942	0.0014
0	0	0.0039	0	0	0.0004	0.9944	0.0013
0	0	0.0039	0	0	0.0004	0.9945	0.0012
0	0	0.0039	0	0	0.0004	0.9946	0.0011
0	0	0.0039	0	0	0.0003	0.9947	0.001
0	0	0.0039	0	0	0.0003	0.9948	0.001
0	0	0.0039	0	0	0.0003	0.9948	0.0009
0	0	0.0039	0	0	0.0003	0.9949	0.0008
0	0	0.0039	0	0	0.0003	0.995	0.0007
0	0	0.0039	0	0	0.0003	0.995	0.0007
0	0	0.0039	0	0	0.0003	0.9951	0.0006
0	0	0.0039	0	0	0.0003	0.9951	0.0006
0	0	0.0039	0	0	0.0003	0.9952	0.0005
0	0	0.0039	0	0	0.0003	0.9952	0.0005
0	0	0.0039	0	0	0.0003	0.9953	0.0005
0	0	0.0039	0	0	0.0003	0.9953	0.0004
0	0	0.0039	0	0	0.0003	0.9953	0.0004
0	0	0.0039	0	0	0.0003	0.9954	0.0004
0	0	0.0039	0	0	0.0003	0.9954	0.0003
0	0	0.0039	0	0	0.0003	0.9954	0.0003
0	0	0.0039	0	0	0.0003	0.9954	0.0003
0	0	0.0039	0	0	0.0003	0.9955	0.0003
0	0	0.0039	0	0	0.0003	0.9955	0.0003
0	0	0.0039	0	0	0.0003	0.9955	0.0002
0	0	0.0039	0	0	0.0003	0.9955	0.0002
0	0	0.0039	0	0	0.0003	0.9955	0.0002
0	0	0.0039	0	0	0.0003	0.9955	0.0002
0	0	0.0039	0	0	0.0003	0.9956	0.0002
0	0	0.0039	0	0	0.0003	0.9956	0.0002
0	0	0.0039	0	0	0.0003	0.9956	0.0002
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0002
0	0	0.0039	0	0	0.0003	0.9956	0.0002
0	0	0.0039	0	0	0.0003	0.9956	0.0002
0	0	0.0039	0	0	0.0003	0.9955	0.0002
0	0	0.0039	0	0	0.0003	0.9955	0.0002
0	0	0.0039	0	0	0.0003	0.9955	0.0002
0	0	0.0039	0	0	0.0003	0.9955	0.0002
0	0	0.0039	0	0	0.0003	0.9955	0.0002
0	0	0.0039	0	0	0.0003	0.9954	0.0003
0	0	0.0039	0	0	0.0003	0.9954	0.0003
0	0	0.0039	0	0	0.0003	0.9954	0.0003
0	0	0.0039	0	0	0.0003	0.9954	0.0003
0	0	0.0039	0	0	0.0003	0.9953	0.0003
0	0	0.0039	0	0	0.0003	0.9953	0.0004
0	0	0.0039	0.0001	0	0.0003	0.9953	0.0004
0	0	0.0039	0.0001	0	0.0003	0.9952	0.0004
0	0	0.0039	0.0001	0	0.0003	0.9952	0.0005
0	0	0.0039	0.0001	0	0.0003	0.9951	0.0005
0	0	0.0039	0.0001	0	0.0003	0.995	0.0006
0	0	0.004	0.0001	0	0.0004	0.995	0.0006
0	0	0.004	0.0001	0	0.0004	0.9949	0.0007
0	0	0.004	0.0001	0	0.0004	0.9948	0.0007
0	0	0.0041	0.0001	0	0.0004	0.9946	0.0008
0	0	0.0042	0.0002	0	0.0004	0.9944	0.0008
0	0	0.0043	0.0002	0	0.0004	0.9942	0.0009
