MV411	chr22_KI270731v1_random
E1	E2	E3	E4	E5	E6	E7	E8
0	0	0.0049	0	0.0005	0.0026	0.9793	0.0127
0	0.0001	0.0046	0.0001	0.0001	0.0006	0.9818	0.0126
0	0.0001	0.0044	0.0002	0	0.0004	0.9824	0.0125
0	0.0001	0.0042	0.0002	0	0.0004	0.9827	0.0124
0	0.0001	0.0042	0.0002	0	0.0004	0.9829	0.0122
0	0.0001	0.0041	0.0003	0	0.0004	0.9831	0.0121
0	0.0001	0.0041	0.0003	0	0.0004	0.9831	0.012
0	0.0001	0.0042	0.0003	0	0.0004	0.9831	0.0119
0	0.0001	0.0043	0.0004	0	0.0004	0.983	0.0119
0	0.0001	0.0045	0.0004	0	0.0004	0.9829	0.0118
0	0.0001	0.0048	0.0004	0	0.0004	0.9825	0.0118
0	0.0001	0.0053	0.0005	0	0.0004	0.982	0.0117
0	0.0001	0.006	0.0006	0	0.0004	0.9812	0.0117
0	0.0001	0.0072	0.0006	0	0.0004	0.98	0.0116
0	0.0001	0.009	0.0007	0	0.0004	0.9781	0.0116
0	0.0002	0.0118	0.0008	0	0.0004	0.9751	0.0116
0	0.0002	0.0163	0.0009	0	0.0005	0.9705	0.0116
0	0.0003	0.0232	0.001	0	0.0005	0.9634	0.0116
0	0.0004	0.0339	0.0011	0	0.0006	0.9523	0.0116
0	0.0007	0.0507	0.0012	0	0.0007	0.9351	0.0116
0	0.0012	0.0768	0.0014	0.0001	0.0012	0.9079	0.0115
0	0.0021	0.117	0.0015	0.0002	0.0058	0.8621	0.0112
0	0.0028	0.174	0.0015	0.0008	0.0611	0.7494	0.0103
0	0.0002	0.1919	0.0004	0.0032	0.7415	0.0608	0.0021
0	0	0.0001	0	0.0005	0.9994	0	0
0	0.0001	0.0355	0.0021	0.0001	0.0815	0.879	0.0017
0	0.0001	0.027	0.002	0	0.0072	0.962	0.0017
0	0.0001	0.0191	0.0018	0	0.0011	0.9764	0.0016
0	0.0001	0.0137	0.0015	0	0.0006	0.9827	0.0014
0	0	0.0103	0.0013	0	0.0005	0.9865	0.0013
0	0	0.0081	0.0011	0	0.0004	0.9891	0.0012
0	0	0.0066	0.001	0	0.0004	0.9908	0.0011
0	0	0.0057	0.0009	0	0.0004	0.992	0.001
0	0	0.0051	0.0007	0	0.0004	0.9928	0.001
0	0	0.0047	0.0006	0	0.0004	0.9934	0.0009
0	0	0.0045	0.0006	0	0.0004	0.9938	0.0008
0	0	0.0043	0.0005	0	0.0004	0.9941	0.0007
0	0	0.0042	0.0004	0	0.0004	0.9943	0.0007
0	0	0.0041	0.0004	0	0.0004	0.9945	0.0006
0	0	0.004	0.0003	0	0.0004	0.9947	0.0006
0	0	0.004	0.0003	0	0.0004	0.9948	0.0005
0	0	0.004	0.0002	0	0.0004	0.9949	0.0005
0	0	0.004	0.0002	0	0.0003	0.995	0.0005
0	0	0.004	0.0002	0	0.0003	0.9951	0.0004
0	0	0.0039	0.0002	0	0.0003	0.9951	0.0004
0	0	0.0039	0.0001	0	0.0003	0.9952	0.0004
0	0	0.0039	0.0001	0	0.0003	0.9952	0.0003
0	0	0.0039	0.0001	0	0.0003	0.9953	0.0003
0	0	0.0039	0.0001	0	0.0003	0.9953	0.0003
0	0	0.0039	0.0001	0	0.0003	0.9954	0.0003
0	0	0.0039	0.0001	0	0.0003	0.9954	0.0003
0	0	0.0039	0.0001	0	0.0003	0.9954	0.0002
0	0	0.0039	0.0001	0	0.0003	0.9955	0.0002
0	0	0.0039	0.0001	0	0.0003	0.9955	0.0002
0	0	0.0039	0	0	0.0003	0.9955	0.0002
0	0	0.0039	0	0	0.0003	0.9955	0.0002
0	0	0.0039	0	0	0.0003	0.9955	0.0002
0	0	0.0039	0	0	0.0003	0.9955	0.0002
