MV411	chr22_KI270738v1_random
E1	E2	E3	E4	E5	E6	E7	E8
0	0	0.0024	0	0.0028	0.0025	0.4775	0.5148
0	0.0008	0.0023	0.0001	0.0005	0.0006	0.4778	0.5179
0	0.0008	0.0022	0.0002	0.0001	0.0004	0.477	0.5193
0	0.0007	0.0021	0.0002	0.0001	0.0004	0.476	0.5206
0	0.0007	0.002	0.0002	0	0.0004	0.4748	0.5219
0	0.0007	0.002	0.0002	0	0.0004	0.4734	0.5232
0	0.0007	0.002	0.0002	0	0.0005	0.472	0.5247
0	0.0007	0.0019	0.0002	0	0.0005	0.4703	0.5263
0	0.0007	0.0019	0.0002	0	0.0005	0.4685	0.528
0	0.0008	0.0019	0.0002	0	0.0005	0.4666	0.5299
0	0.0008	0.0019	0.0002	0	0.0006	0.4644	0.532
0	0.0009	0.0019	0.0003	0	0.0006	0.462	0.5343
0	0.0009	0.0019	0.0003	0	0.0006	0.4594	0.5369
0	0.0009	0.0019	0.0003	0.0001	0.0007	0.4566	0.5396
0	0.001	0.0019	0.0003	0.0001	0.0007	0.4535	0.5426
0	0.0011	0.0018	0.0003	0.0001	0.0008	0.4501	0.5459
0	0.0011	0.0018	0.0003	0.0001	0.0008	0.4464	0.5495
0	0.0012	0.0018	0.0003	0.0001	0.0009	0.4424	0.5534
0	0.0012	0.0017	0.0004	0.0001	0.0009	0.438	0.5577
0	0.0013	0.0015	0.0004	0.0001	0.001	0.4334	0.5624
0	0.0013	0.0013	0.0004	0.0001	0.0011	0.4283	0.5675
0	0.0012	0.001	0.0004	0.0001	0.0011	0.423	0.5731
0	0.0011	0.0005	0.0005	0	0.0011	0.4175	0.5793
0	0.0008	0.001	0.0005	0.0001	0.0004	0.4188	0.5784
0	0.0007	0.0012	0.0006	0.0001	0.0003	0.4196	0.5776
0	0.0006	0.0013	0.0006	0.0001	0.0003	0.4203	0.5767
0	0.0006	0.0014	0.0007	0	0.0003	0.4211	0.5759
0	0.0007	0.0013	0.0007	0	0.0003	0.4218	0.5752
0	0.0008	0.0012	0.0008	0	0.0003	0.4225	0.5744
0	0.001	0.001	0.0008	0.0001	0.0004	0.4231	0.5736
0	0.0014	0.0006	0.0008	0.0001	0.0017	0.4232	0.5723
0	0.0019	0.0016	0.0009	0.0002	0.0062	0.465	0.5242
0	0.002	0.0025	0.001	0.0003	0.0061	0.5079	0.4803
0	0.0019	0.0031	0.0011	0.0003	0.0057	0.5479	0.44
0	0.0018	0.0035	0.0012	0.0003	0.0052	0.5848	0.4031
0	0.0017	0.0037	0.0012	0.0003	0.0048	0.6188	0.3694
0	0.0016	0.0039	0.0013	0.0003	0.0045	0.65	0.3384
0	0.0015	0.004	0.0013	0.0003	0.0041	0.6788	0.3101
0	0.0013	0.0041	0.0013	0.0003	0.0038	0.7051	0.2841
0	0.0012	0.0041	0.0013	0.0002	0.0035	0.7293	0.2603
0	0.0011	0.0041	0.0013	0.0002	0.0033	0.7515	0.2385
0	0.001	0.0041	0.0012	0.0002	0.003	0.7718	0.2185
0	0.001	0.0041	0.0012	0.0002	0.0028	0.7905	0.2002
0	0.0009	0.0041	0.0011	0.0002	0.0026	0.8076	0.1835
0	0.0008	0.0041	0.0011	0.0002	0.0024	0.8233	0.1681
0	0.0007	0.0041	0.001	0.0001	0.0022	0.8377	0.154
0	0.0007	0.0041	0.001	0.0001	0.0021	0.8509	0.1411
0	0.0006	0.0041	0.0009	0.0001	0.0019	0.863	0.1293
0	0.0006	0.0041	0.0009	0.0001	0.0018	0.874	0.1185
0	0.0005	0.0041	0.0008	0.0001	0.0017	0.8842	0.1086
0	0.0005	0.0041	0.0008	0.0001	0.0016	0.8935	0.0995
0	0.0004	0.0041	0.0007	0.0001	0.0015	0.902	0.0912
0	0.0004	0.004	0.0007	0.0001	0.0014	0.9098	0.0836
0	0.0004	0.004	0.0006	0.0001	0.0013	0.917	0.0766
0	0.0003	0.004	0.0006	0.0001	0.0012	0.9236	0.0702
0	0.0003	0.004	0.0006	0.0001	0.0011	0.9296	0.0643
0	0.0003	0.004	0.0005	0.0001	0.0011	0.9351	0.0589
0	0.0003	0.004	0.0005	0.0001	0.001	0.9402	0.054
0	0.0002	0.004	0.0005	0	0.001	0.9448	0.0495
0	0.0002	0.004	0.0004	0	0.0009	0.9491	0.0454
0	0.0002	0.004	0.0004	0	0.0009	0.9529	0.0416
0	0.0002	0.004	0.0004	0	0.0008	0.9565	0.0381
0	0.0002	0.004	0.0003	0	0.0008	0.9598	0.0349
0	0.0002	0.004	0.0003	0	0.0007	0.9628	0.032
0	0.0001	0.004	0.0003	0	0.0007	0.9655	0.0294
0	0.0001	0.004	0.0003	0	0.0007	0.968	0.0269
