MV411	chr1_KI270709v1_random
E1	E2	E3	E4	E5	E6	E7	E8
0	0	0.1002	0	0.0621	0.1841	0.5028	0.1508
0	0.0102	0.0737	0.015	0.0107	0.0177	0.6895	0.1833
0	0.0072	0.0504	0.0185	0.0025	0.0025	0.7284	0.1906
0	0.0044	0.0349	0.0197	0.0009	0.0009	0.746	0.1933
0	0.0027	0.0249	0.0202	0.0004	0.0007	0.7565	0.1947
0	0.0017	0.0187	0.0204	0.0002	0.0006	0.763	0.1954
0	0.0012	0.015	0.0204	0.0001	0.0005	0.7668	0.1959
0	0.001	0.013	0.0203	0.0001	0.0005	0.7689	0.1962
0	0.0008	0.0123	0.0203	0.0001	0.0005	0.7695	0.1965
0	0.0008	0.0129	0.0201	0.0001	0.0005	0.7689	0.1967
0	0.0008	0.0148	0.02	0.0001	0.0005	0.7669	0.197
0	0.0008	0.0185	0.0198	0.0001	0.0005	0.7631	0.1972
0	0.0009	0.0245	0.0197	0.0001	0.0005	0.7568	0.1975
0	0.0011	0.0342	0.0194	0.0001	0.0006	0.7468	0.1978
0	0.0015	0.0495	0.019	0.0001	0.0007	0.7311	0.198
0	0.0021	0.0734	0.0185	0.0001	0.001	0.7066	0.1982
0	0.0031	0.1104	0.0176	0.0004	0.0037	0.6666	0.1982
0	0.0029	0.1648	0.016	0.0016	0.0349	0.5827	0.1971
0	0.0021	0.1358	0.0185	0.0005	0.004	0.636	0.2031
0	0.0015	0.1169	0.0191	0.0002	0.0012	0.6568	0.2043
0	0.0012	0.1064	0.0193	0.0001	0.0008	0.6672	0.2049
0	0.0011	0.1024	0.0193	0.0001	0.0007	0.671	0.2054
0	0.0011	0.1041	0.0193	0.0001	0.0007	0.669	0.2058
0	0.0013	0.1119	0.019	0.0001	0.0007	0.6609	0.2061
0	0.0016	0.1273	0.0187	0.0001	0.0008	0.6451	0.2064
0	0.0023	0.1533	0.018	0.0002	0.0011	0.6185	0.2067
0	0.0033	0.1948	0.0171	0.0004	0.0037	0.5742	0.2066
0	0.0031	0.2566	0.0153	0.0017	0.0325	0.4852	0.2056
0	0.0025	0.2242	0.0176	0.0005	0.004	0.5391	0.2121
0	0.002	0.2037	0.0181	0.0002	0.0013	0.5612	0.2134
0	0.0018	0.1932	0.0182	0.0002	0.0009	0.5716	0.2141
0	0.002	0.191	0.018	0.0001	0.0008	0.5735	0.2146
0	0.0025	0.1964	0.0175	0.0002	0.0011	0.5675	0.2148
0	0.0032	0.2099	0.0167	0.0005	0.0039	0.5509	0.2149
0	0.0029	0.2279	0.0148	0.0018	0.0353	0.5037	0.2137
0	0.0022	0.1485	0.0167	0.0005	0.0049	0.607	0.2202
0	0.0015	0.0968	0.0173	0.0002	0.0018	0.6607	0.2217
0	0.0012	0.0635	0.0176	0.0001	0.0012	0.6939	0.2225
0	0.001	0.0421	0.0178	0.0001	0.0009	0.715	0.2232
0	0.0009	0.0284	0.0178	0.0001	0.0007	0.7283	0.2238
0	0.0008	0.0196	0.0179	0.0001	0.0006	0.7367	0.2243
0	0.0008	0.014	0.0179	0.0001	0.0006	0.7418	0.2249
0	0.0008	0.0104	0.0179	0.0001	0.0005	0.7448	0.2254
0	0.0008	0.0082	0.018	0.0001	0.0005	0.7464	0.2261
0	0.0008	0.0069	0.018	0.0001	0.0005	0.747	0.2267
0	0.0009	0.0063	0.018	0.0001	0.0005	0.7468	0.2274
0	0.0011	0.0062	0.018	0.0001	0.0005	0.746	0.2282
0	0.0013	0.0065	0.0181	0.0001	0.0005	0.7445	0.229
0	0.0017	0.0075	0.0181	0.0001	0.0006	0.7423	0.2298
0	0.0026	0.0092	0.018	0.0001	0.0006	0.739	0.2306
0	0.0041	0.0119	0.0177	0.0002	0.001	0.7338	0.2312
0	0.0073	0.0159	0.0171	0.0002	0.0049	0.723	0.2315
0	0.0077	0.0437	0.0153	0.002	0.0097	0.7018	0.2197
0	0.0042	0.0828	0.0097	0.006	0.0845	0.6464	0.1663
0	0.0029	0.0593	0.0113	0.0015	0.0091	0.7569	0.1591
0	0.0019	0.0413	0.0115	0.0006	0.0024	0.7902	0.152
0	0.0014	0.0296	0.0115	0.0003	0.0016	0.8101	0.1455
0	0.0011	0.0223	0.0113	0.0002	0.0014	0.8244	0.1394
0	0.0009	0.0178	0.0111	0.0001	0.0013	0.835	0.1337
0	0.0008	0.0155	0.0109	0.0001	0.0012	0.843	0.1285
0	0.0008	0.0147	0.0106	0.0001	0.0011	0.849	0.1237
0	0.0008	0.0154	0.0104	0.0001	0.0011	0.8531	0.1191
0	0.0009	0.0176	0.0101	0.0001	0.001	0.8554	0.1149
0	0.001	0.0219	0.0098	0.0001	0.001	0.8554	0.1109
0	0.0012	0.0289	0.0093	0.0001	0.0011	0.8524	0.1069
0	0.0017	0.0402	0.0087	0.0002	0.0012	0.8451	0.103
0	0.0024	0.0579	0.0078	0.0003	0.0017	0.8313	0.0986
0	0.0029	0.0853	0.0064	0.0008	0.007	0.8059	0.0916
0	0.0015	0.1246	0.0026	0.0025	0.0674	0.7428	0.0586
0	0.001	0.0838	0.0027	0.0006	0.0073	0.8506	0.054
0	0.0006	0.0555	0.0025	0.0002	0.002	0.8896	0.0496
0	0.0004	0.0371	0.0022	0.0001	0.0013	0.9133	0.0455
0	0.0003	0.0253	0.002	0.0001	0.0011	0.9294	0.0417
0	0.0003	0.0178	0.0017	0.0001	0.001	0.9409	0.0383
0	0.0002	0.0129	0.0015	0	0.0009	0.9493	0.0351
0	0.0002	0.0097	0.0013	0	0.0008	0.9556	0.0322
0	0.0002	0.0077	0.0012	0	0.0008	0.9606	0.0296
0	0.0002	0.0064	0.001	0	0.0007	0.9645	0.0271
0	0.0001	0.0056	0.0009	0	0.0007	0.9678	0.0249
0	0.0001	0.005	0.0008	0	0.0006	0.9705	0.0229
0	0.0001	0.0047	0.0007	0	0.0006	0.9729	0.021
0	0.0001	0.0044	0.0006	0	0.0006	0.9749	0.0193
0	0.0001	0.0043	0.0005	0	0.0006	0.9768	0.0177
0	0.0001	0.0042	0.0005	0	0.0005	0.9784	0.0163
0	0.0001	0.0041	0.0004	0	0.0005	0.9799	0.015
0	0.0001	0.0041	0.0004	0	0.0005	0.9812	0.0138
0	0.0001	0.004	0.0003	0	0.0005	0.9824	0.0126
0	0.0001	0.004	0.0003	0	0.0005	0.9835	0.0116
0	0.0001	0.004	0.0003	0	0.0005	0.9845	0.0107
0	0.0001	0.004	0.0002	0	0.0005	0.9854	0.0099
0	0.0001	0.004	0.0002	0	0.0004	0.9863	0.0091
0	0	0.0039	0.0002	0	0.0004	0.987	0.0084
0	0	0.0039	0.0002	0	0.0004	0.9877	0.0077
0	0	0.0039	0.0002	0	0.0004	0.9883	0.0071
0	0	0.0039	0.0001	0	0.0004	0.9889	0.0066
0	0	0.0039	0.0001	0	0.0004	0.9894	0.0061
0	0	0.0039	0.0001	0	0.0004	0.9899	0.0056
0	0	0.0039	0.0001	0	0.0004	0.9904	0.0052
0	0	0.0039	0.0001	0	0.0004	0.9908	0.0048
0	0	0.0039	0.0001	0	0.0004	0.9912	0.0044
0	0	0.0039	0.0001	0	0.0004	0.9915	0.0041
0	0	0.0039	0.0001	0	0.0004	0.9918	0.0038
0	0	0.0039	0.0001	0	0.0004	0.9921	0.0035
0	0	0.0039	0.0001	0	0.0004	0.9923	0.0033
0	0	0.0039	0.0001	0	0.0004	0.9926	0.0031
0	0	0.0039	0.0001	0	0.0004	0.9928	0.0028
0	0	0.0039	0	0	0.0004	0.993	0.0027
0	0	0.0039	0	0	0.0004	0.9932	0.0025
0	0	0.0039	0	0	0.0004	0.9934	0.0023
0	0	0.0039	0	0	0.0004	0.9935	0.0022
0	0	0.0039	0	0	0.0004	0.9936	0.002
0	0	0.0039	0	0	0.0004	0.9938	0.0019
0	0	0.0039	0	0	0.0004	0.9939	0.0018
0	0	0.0039	0	0	0.0004	0.994	0.0017
0	0	0.0039	0	0	0.0004	0.9941	0.0016
0	0	0.0039	0	0	0.0003	0.9942	0.0015
0	0	0.0039	0	0	0.0003	0.9943	0.0014
0	0	0.0039	0	0	0.0003	0.9943	0.0014
0	0	0.0039	0	0	0.0003	0.9944	0.0013
0	0	0.0039	0	0	0.0003	0.9945	0.0012
0	0	0.0039	0	0	0.0003	0.9945	0.0012
0	0	0.0039	0	0	0.0003	0.9946	0.0011
0	0	0.0039	0	0	0.0003	0.9946	0.0011
0	0	0.0039	0	0	0.0003	0.9947	0.0011
0	0	0.0039	0	0	0.0003	0.9947	0.001
0	0	0.0039	0	0	0.0003	0.9947	0.001
0	0	0.0039	0	0	0.0003	0.9948	0.001
0	0	0.0039	0	0	0.0003	0.9948	0.0009
0	0	0.0039	0	0	0.0003	0.9948	0.0009
0	0	0.0039	0	0	0.0003	0.9948	0.0009
0	0	0.0039	0	0	0.0003	0.9948	0.0009
0	0	0.0039	0	0	0.0003	0.9949	0.0009
0	0	0.0039	0	0	0.0003	0.9949	0.0009
0	0	0.0039	0	0	0.0003	0.9949	0.0009
0	0	0.0039	0	0	0.0003	0.9949	0.0008
0	0	0.0039	0	0	0.0003	0.9949	0.0008
0	0	0.0039	0	0	0.0003	0.9949	0.0008
0	0	0.0039	0	0	0.0003	0.9949	0.0008
0	0	0.0039	0	0	0.0003	0.9949	0.0008
0	0	0.0039	0	0	0.0003	0.9949	0.0009
0	0	0.0039	0	0	0.0003	0.9949	0.0009
