MV411	chr1_KI270712v1_random
E1	E2	E3	E4	E5	E6	E7	E8
0	0	0.0049	0	0.0003	0.0026	0.9907	0.0015
0	0	0.0047	0	0	0.0006	0.9934	0.0013
0	0	0.0044	0	0	0.0004	0.994	0.0012
0	0	0.0042	0	0	0.0004	0.9944	0.001
0	0	0.0041	0	0	0.0004	0.9947	0.0009
0	0	0.004	0	0	0.0004	0.9949	0.0007
0	0	0.0039	0	0	0.0004	0.9951	0.0006
0	0	0.0038	0	0	0.0004	0.9953	0.0005
0	0	0.0037	0	0	0.0003	0.9956	0.0004
0	0	0.0035	0	0	0.0003	0.9958	0.0003
0	0	0.0032	0	0	0.0003	0.9962	0.0002
0	0	0.0028	0	0	0.0003	0.9967	0.0001
0	0	0.0022	0	0	0.0003	0.9974	0.0001
0	0	0.0013	0	0	0.0003	0.9984	0
0	0	0.0021	0	0	0.0003	0.9975	0
0	0	0.0026	0	0	0.0003	0.997	0
0	0	0.0028	0	0	0.0003	0.9968	0
0	0	0.0028	0	0	0.0003	0.9968	0
0	0	0.0026	0	0	0.0003	0.9971	0
0	0	0.0021	0	0	0.0003	0.9976	0
0	0	0.0012	0	0	0.0003	0.9985	0
0	0	0.002	0	0	0.0003	0.9977	0
0	0	0.0024	0	0	0.0003	0.9972	0
0	0	0.0025	0	0	0.0003	0.9971	0
0	0	0.0023	0	0	0.0003	0.9974	0
0	0	0.0017	0	0	0.0005	0.9978	0
0	0.0001	0.0004	0	0	0.0023	0.9972	0
0	0	0.0015	0	0	0.0005	0.9979	0
0	0	0.0021	0	0	0.0003	0.9976	0
0	0	0.0022	0	0	0.0003	0.9975	0
0	0	0.0019	0	0	0.0003	0.9977	0
0	0	0.0012	0	0	0.0003	0.9985	0
0	0	0.0022	0	0	0.0003	0.9975	0
0	0	0.0028	0	0	0.0003	0.9969	0
0	0	0.0032	0	0	0.0003	0.9965	0
0	0	0.0034	0	0	0.0003	0.9962	0
0	0	0.0036	0	0	0.0003	0.996	0
0	0	0.0037	0	0	0.0003	0.9959	0
0	0	0.0038	0	0	0.0003	0.9958	0
0	0	0.0038	0	0	0.0003	0.9958	0
0	0	0.0039	0	0	0.0003	0.9958	0
0	0	0.0039	0	0	0.0003	0.9957	0
0	0	0.0039	0	0	0.0003	0.9957	0
0	0	0.0039	0	0	0.0003	0.9957	0
0	0	0.0039	0	0	0.0003	0.9957	0
0	0	0.0039	0	0	0.0003	0.9957	0
0	0	0.0039	0	0	0.0003	0.9957	0
0	0	0.0039	0	0	0.0003	0.9957	0
0	0	0.0039	0	0	0.0003	0.9957	0
0	0	0.0039	0	0	0.0003	0.9957	0
0	0	0.0039	0	0	0.0003	0.9957	0
0	0	0.0039	0	0	0.0003	0.9957	0
0	0	0.0039	0	0	0.0003	0.9957	0
0	0	0.0039	0	0	0.0003	0.9957	0
0	0	0.0039	0	0	0.0003	0.9957	0
0	0	0.0039	0	0	0.0003	0.9957	0
0	0	0.0039	0	0	0.0003	0.9957	0
0	0	0.0039	0	0	0.0003	0.9957	0
0	0	0.0039	0	0	0.0003	0.9957	0
0	0	0.0039	0	0	0.0003	0.9957	0
0	0	0.0039	0	0	0.0003	0.9957	0
0	0	0.0039	0	0	0.0003	0.9957	0
0	0	0.0039	0	0	0.0003	0.9957	0
0	0	0.0039	0	0	0.0003	0.9957	0
0	0	0.0039	0	0	0.0003	0.9957	0
0	0	0.0039	0	0	0.0003	0.9957	0
0	0	0.0039	0	0	0.0003	0.9957	0
0	0	0.0039	0	0	0.0003	0.9957	0
0	0	0.0039	0	0	0.0003	0.9957	0
