MV411	chr22_KI270736v1_random
E1	E2	E3	E4	E5	E6	E7	E8
0	0	0.0002	0	0.0011	0.0025	0.1222	0.874
0	0.0005	0.0004	0.0001	0.0002	0.0006	0.126	0.8722
0	0.0006	0.0005	0.0002	0.0001	0.0003	0.1279	0.8703
0	0.0007	0.0005	0.0002	0.0001	0.0003	0.1296	0.8686
0	0.0007	0.0005	0.0003	0.0001	0.0003	0.1311	0.867
0	0.0008	0.0005	0.0004	0.0001	0.0003	0.1325	0.8655
0	0.0008	0.0005	0.0004	0.0001	0.0003	0.1338	0.8642
0	0.0009	0.0005	0.0005	0.0001	0.0002	0.135	0.8629
0	0.0011	0.0004	0.0005	0.0001	0.0002	0.1361	0.8616
0	0.0014	0.0004	0.0006	0.0001	0.0003	0.1371	0.8602
0	0.002	0.0002	0.0007	0.0001	0.0013	0.1378	0.858
0	0.0027	0.0013	0.0008	0.0003	0.009	0.1999	0.786
0	0.0029	0.0023	0.001	0.0004	0.009	0.2644	0.72
0	0.0029	0.003	0.0012	0.0005	0.0083	0.3245	0.6597
0	0.0027	0.0034	0.0014	0.0005	0.0077	0.3799	0.6044
0	0.0026	0.0037	0.0015	0.0005	0.0071	0.4309	0.5537
0	0.0024	0.0039	0.0016	0.0005	0.0065	0.4778	0.5073
0	0.0022	0.004	0.0017	0.0004	0.006	0.5208	0.4648
0	0.002	0.0041	0.0017	0.0004	0.0056	0.5603	0.4259
0	0.0019	0.0042	0.0018	0.0004	0.0051	0.5966	0.3902
0	0.0017	0.0042	0.0017	0.0003	0.0047	0.6298	0.3575
0	0.0016	0.0042	0.0017	0.0003	0.0044	0.6603	0.3275
0	0.0014	0.0042	0.0017	0.0003	0.004	0.6883	0.3001
0	0.0013	0.0042	0.0016	0.0003	0.0037	0.7139	0.2749
0	0.0012	0.0042	0.0015	0.0002	0.0034	0.7374	0.2519
0	0.0011	0.0042	0.0015	0.0002	0.0032	0.759	0.2308
0	0.001	0.0042	0.0014	0.0002	0.0029	0.7787	0.2115
0	0.0009	0.0042	0.0013	0.0002	0.0027	0.7969	0.1938
0	0.0009	0.0042	0.0013	0.0002	0.0025	0.8135	0.1775
0	0.0008	0.0042	0.0012	0.0002	0.0024	0.8287	0.1627
0	0.0007	0.0041	0.0011	0.0001	0.0022	0.8426	0.149
0	0.0007	0.0041	0.0011	0.0001	0.002	0.8554	0.1366
0	0.0006	0.0041	0.001	0.0001	0.0019	0.8672	0.1251
0	0.0006	0.0041	0.0009	0.0001	0.0018	0.8779	0.1146
0	0.0005	0.0041	0.0009	0.0001	0.0016	0.8877	0.105
0	0.0005	0.0041	0.0008	0.0001	0.0015	0.8968	0.0962
0	0.0004	0.0041	0.0008	0.0001	0.0014	0.905	0.0882
0	0.0004	0.0041	0.0007	0.0001	0.0013	0.9126	0.0808
0	0.0004	0.004	0.0007	0.0001	0.0013	0.9196	0.074
0	0.0003	0.004	0.0006	0.0001	0.0012	0.9259	0.0678
0	0.0003	0.004	0.0006	0.0001	0.0011	0.9318	0.0622
0	0.0003	0.004	0.0005	0.0001	0.001	0.9371	0.057
0	0.0003	0.004	0.0005	0.0001	0.001	0.942	0.0522
0	0.0002	0.004	0.0005	0	0.0009	0.9465	0.0478
0	0.0002	0.004	0.0004	0	0.0009	0.9506	0.0438
0	0.0002	0.004	0.0004	0	0.0008	0.9544	0.0402
0	0.0002	0.004	0.0004	0	0.0008	0.9578	0.0368
0	0.0002	0.004	0.0003	0	0.0008	0.961	0.0337
0	0.0002	0.004	0.0003	0	0.0007	0.9639	0.0309
0	0.0001	0.004	0.0003	0	0.0007	0.9666	0.0283
0	0.0001	0.004	0.0003	0	0.0007	0.969	0.026
0	0.0001	0.004	0.0002	0	0.0006	0.9712	0.0238
0	0.0001	0.004	0.0002	0	0.0006	0.9733	0.0218
0	0.0001	0.0039	0.0002	0	0.0006	0.9752	0.02
0	0.0001	0.0039	0.0002	0	0.0006	0.9769	0.0183
0	0.0001	0.0039	0.0002	0	0.0005	0.9784	0.0168
0	0.0001	0.0039	0.0002	0	0.0005	0.9799	0.0154
0	0.0001	0.0039	0.0002	0	0.0005	0.9812	0.0141
0	0.0001	0.0039	0.0001	0	0.0005	0.9824	0.0129
0	0.0001	0.0039	0.0001	0	0.0005	0.9835	0.0119
0	0.0001	0.0039	0.0001	0	0.0005	0.9845	0.0109
0	0.0001	0.0039	0.0001	0	0.0005	0.9855	0.01
0	0.0001	0.0039	0.0001	0	0.0005	0.9863	0.0091
0	0	0.0039	0.0001	0	0.0004	0.9871	0.0084
0	0	0.0039	0.0001	0	0.0004	0.9878	0.0077
0	0	0.0039	0.0001	0	0.0004	0.9885	0.007
0	0	0.0039	0.0001	0	0.0004	0.9891	0.0065
0	0	0.0039	0.0001	0	0.0004	0.9896	0.0059
0	0	0.0039	0.0001	0	0.0004	0.9901	0.0054
0	0	0.0039	0.0001	0	0.0004	0.9906	0.005
0	0	0.0039	0.0001	0	0.0004	0.991	0.0046
0	0	0.0039	0.0001	0	0.0004	0.9914	0.0042
0	0	0.0039	0.0001	0	0.0004	0.9918	0.0039
0	0	0.0039	0.0001	0	0.0004	0.9921	0.0035
0	0	0.0039	0	0	0.0004	0.9924	0.0032
0	0	0.0039	0	0	0.0004	0.9927	0.003
0	0	0.0039	0	0	0.0004	0.9929	0.0027
0	0	0.0039	0	0	0.0004	0.9931	0.0025
0	0	0.0039	0	0	0.0004	0.9934	0.0023
0	0	0.0039	0	0	0.0004	0.9935	0.0021
0	0	0.0039	0	0	0.0004	0.9937	0.002
0	0	0.0039	0	0	0.0004	0.9939	0.0018
0	0	0.0039	0	0	0.0004	0.994	0.0017
0	0	0.0039	0	0	0.0004	0.9942	0.0015
0	0	0.0039	0	0	0.0004	0.9943	0.0014
0	0	0.0039	0	0	0.0004	0.9944	0.0013
0	0	0.0039	0	0	0.0004	0.9945	0.0012
0	0	0.0039	0	0	0.0004	0.9946	0.0011
0	0	0.0039	0	0	0.0003	0.9947	0.001
0	0	0.0039	0	0	0.0003	0.9948	0.0009
0	0	0.0039	0	0	0.0003	0.9948	0.0009
0	0	0.0039	0	0	0.0003	0.9949	0.0008
0	0	0.0039	0	0	0.0003	0.995	0.0007
0	0	0.0039	0	0	0.0003	0.995	0.0007
0	0	0.0039	0	0	0.0003	0.9951	0.0006
0	0	0.0039	0	0	0.0003	0.9951	0.0006
0	0	0.0039	0	0	0.0003	0.9952	0.0005
0	0	0.0039	0	0	0.0003	0.9952	0.0005
0	0	0.0039	0	0	0.0003	0.9953	0.0005
0	0	0.0039	0	0	0.0003	0.9953	0.0004
0	0	0.0039	0	0	0.0003	0.9953	0.0004
0	0	0.0039	0	0	0.0003	0.9953	0.0004
0	0	0.0039	0	0	0.0003	0.9954	0.0004
0	0	0.0039	0	0	0.0003	0.9954	0.0003
0	0	0.0039	0	0	0.0003	0.9954	0.0003
0	0	0.0039	0	0	0.0003	0.9954	0.0003
0	0	0.0039	0	0	0.0003	0.9954	0.0003
0	0	0.0039	0	0	0.0003	0.9955	0.0003
0	0	0.0039	0	0	0.0003	0.9955	0.0003
0	0	0.0039	0	0	0.0003	0.9955	0.0002
0	0	0.0039	0	0	0.0003	0.9955	0.0002
0	0	0.0039	0	0	0.0003	0.9955	0.0002
0	0	0.0039	0	0	0.0003	0.9955	0.0002
0	0	0.0039	0	0	0.0003	0.9955	0.0002
0	0	0.0039	0	0	0.0003	0.9955	0.0002
0	0	0.0039	0	0	0.0003	0.9955	0.0002
0	0	0.0039	0	0	0.0003	0.9956	0.0002
0	0	0.0039	0	0	0.0003	0.9956	0.0002
0	0	0.0039	0	0	0.0003	0.9956	0.0002
0	0	0.0039	0	0	0.0003	0.9956	0.0002
0	0	0.0039	0	0	0.0003	0.9956	0.0002
0	0	0.0039	0	0	0.0003	0.9956	0.0002
0	0	0.0039	0	0	0.0003	0.9956	0.0002
0	0	0.0039	0	0	0.0003	0.9956	0.0002
0	0	0.0039	0	0	0.0003	0.9956	0.0002
0	0	0.0039	0	0	0.0003	0.9956	0.0002
0	0	0.0039	0	0	0.0003	0.9956	0.0002
0	0	0.0039	0	0	0.0003	0.9956	0.0002
0	0	0.0039	0	0	0.0003	0.9956	0.0002
0	0	0.0039	0	0	0.0003	0.9956	0.0002
0	0	0.0039	0	0	0.0003	0.9956	0.0002
0	0	0.0039	0	0	0.0003	0.9956	0.0002
0	0	0.0039	0	0	0.0003	0.9955	0.0002
0	0	0.0039	0	0	0.0003	0.9955	0.0002
0	0	0.0039	0	0	0.0003	0.9955	0.0002
0	0	0.0039	0	0	0.0003	0.9955	0.0002
0	0	0.0039	0	0	0.0003	0.9955	0.0002
0	0	0.0039	0	0	0.0003	0.9955	0.0002
0	0	0.0039	0	0	0.0003	0.9955	0.0002
0	0	0.0039	0	0	0.0003	0.9955	0.0002
0	0	0.0039	0	0	0.0003	0.9955	0.0003
0	0	0.0039	0	0	0.0003	0.9955	0.0003
0	0	0.0039	0	0	0.0003	0.9954	0.0003
0	0	0.0039	0	0	0.0003	0.9954	0.0003
0	0	0.0039	0	0	0.0003	0.9954	0.0003
0	0	0.0039	0	0	0.0003	0.9954	0.0004
0	0	0.0039	0	0	0.0003	0.9954	0.0004
0	0	0.0039	0	0	0.0003	0.9953	0.0004
0	0	0.0039	0	0	0.0003	0.9953	0.0004
0	0	0.0039	0	0	0.0003	0.9953	0.0005
0	0	0.0039	0	0	0.0003	0.9952	0.0005
0	0	0.0039	0	0	0.0003	0.9952	0.0005
0	0	0.0039	0	0	0.0003	0.9951	0.0006
0	0	0.0039	0	0	0.0003	0.9951	0.0006
0	0	0.0039	0	0	0.0003	0.9951	0.0007
0	0	0.0039	0	0	0.0003	0.995	0.0007
0	0	0.0039	0	0	0.0003	0.9949	0.0008
0	0	0.0039	0	0	0.0003	0.9949	0.0008
0	0	0.0039	0	0	0.0003	0.9948	0.0009
0	0	0.0039	0	0	0.0004	0.9947	0.001
0	0	0.0039	0	0	0.0004	0.9946	0.0011
0	0	0.0039	0	0	0.0004	0.9945	0.0011
0	0	0.0039	0	0	0.0004	0.9944	0.0012
0	0	0.0039	0	0	0.0004	0.9943	0.0014
0	0	0.0039	0	0	0.0004	0.9942	0.0015
0	0	0.0039	0	0	0.0004	0.9941	0.0016
0	0	0.0039	0	0	0.0004	0.9939	0.0017
0	0	0.0039	0	0	0.0004	0.9938	0.0019
0	0	0.0039	0	0	0.0004	0.9936	0.002
0	0	0.0039	0	0	0.0004	0.9934	0.0022
0	0.0001	0.0039	0	0	0.0004	0.9932	0.0024
0	0.0001	0.0039	0	0	0.0004	0.993	0.0026
0	0.0001	0.0039	0	0	0.0004	0.9928	0.0029
0	0.0001	0.0039	0	0	0.0004	0.9925	0.0031
0	0.0001	0.0039	0	0	0.0004	0.9922	0.0034
0	0.0001	0.0039	0	0	0.0004	0.9919	0.0037
0	0.0001	0.0039	0	0	0.0004	0.9915	0.004
0	0.0001	0.0039	0	0	0.0004	0.9912	0.0044
0	0.0001	0.0039	0	0	0.0004	0.9907	0.0048
0	0.0001	0.0039	0	0	0.0004	0.9903	0.0052
0	0.0001	0.0039	0.0001	0	0.0004	0.9898	0.0057
0	0.0001	0.0039	0.0001	0	0.0004	0.9893	0.0062
0	0.0001	0.0039	0.0001	0	0.0004	0.9887	0.0068
0	0.0001	0.0039	0.0001	0	0.0004	0.9881	0.0074
0	0.0002	0.0039	0.0001	0	0.0005	0.9874	0.0081
0	0.0002	0.0039	0.0001	0	0.0005	0.9866	0.0088
0	0.0002	0.0039	0.0001	0	0.0005	0.9858	0.0096
0	0.0002	0.0039	0.0001	0	0.0005	0.9849	0.0104
0	0.0002	0.0039	0.0001	0	0.0005	0.9839	0.0114
0	0.0002	0.0039	0.0001	0	0.0005	0.9828	0.0124
0	0.0003	0.0039	0.0001	0	0.0005	0.9816	0.0136
0	0.0003	0.0039	0.0001	0	0.0006	0.9804	0.0148
0	0.0003	0.0039	0.0001	0	0.0006	0.979	0.0161
