MV411	chr22_KI270733v1_random
E1	E2	E3	E4	E5	E6	E7	E8
0	0	0.0049	0	0.0003	0.0026	0.9895	0.0026
0	0	0.0047	0	0	0.0006	0.9922	0.0025
0	0	0.0044	0	0	0.0004	0.9928	0.0023
0	0	0.0042	0	0	0.0004	0.9932	0.0021
0	0	0.0041	0	0	0.0004	0.9935	0.002
0	0	0.004	0	0	0.0004	0.9937	0.0019
0	0	0.004	0	0	0.0004	0.9938	0.0018
0	0	0.004	0	0	0.0004	0.994	0.0017
0	0	0.0039	0	0	0.0004	0.9941	0.0016
0	0	0.0039	0	0	0.0004	0.9942	0.0015
0	0	0.0039	0	0	0.0003	0.9943	0.0014
0	0	0.0039	0	0	0.0003	0.9944	0.0013
0	0	0.0039	0	0	0.0003	0.9945	0.0012
0	0	0.0039	0	0	0.0003	0.9945	0.0012
0	0	0.0039	0	0	0.0003	0.9946	0.0011
0	0	0.0039	0	0	0.0003	0.9946	0.0011
0	0	0.0039	0	0	0.0003	0.9947	0.001
0	0	0.0039	0	0	0.0003	0.9947	0.001
0	0	0.0039	0	0	0.0003	0.9948	0.0009
0	0	0.0039	0	0	0.0003	0.9948	0.0009
0	0	0.0039	0	0	0.0003	0.9948	0.0009
0	0	0.0039	0	0	0.0003	0.9949	0.0009
0	0	0.0039	0	0	0.0003	0.9949	0.0008
0	0	0.0039	0	0	0.0003	0.9949	0.0008
0	0	0.0039	0	0	0.0003	0.9949	0.0008
0	0	0.0039	0	0	0.0003	0.9949	0.0008
0	0	0.0039	0	0	0.0003	0.995	0.0008
0	0	0.0039	0	0	0.0003	0.995	0.0007
0	0	0.0039	0	0	0.0003	0.995	0.0007
0	0	0.0039	0	0	0.0003	0.995	0.0007
0	0	0.0039	0	0	0.0003	0.995	0.0007
0	0	0.0039	0	0	0.0003	0.995	0.0007
0	0	0.0039	0	0	0.0003	0.995	0.0007
0	0	0.0039	0	0	0.0003	0.995	0.0007
0	0	0.0039	0.0001	0	0.0003	0.995	0.0007
0	0	0.0039	0.0001	0	0.0003	0.9949	0.0007
0	0	0.0039	0.0001	0	0.0003	0.9949	0.0007
0	0	0.0039	0.0001	0	0.0003	0.9949	0.0008
0	0	0.0039	0.0001	0	0.0003	0.9949	0.0008
0	0	0.0039	0.0001	0	0.0003	0.9948	0.0008
0	0	0.0039	0.0001	0	0.0003	0.9948	0.0008
0	0	0.0039	0.0001	0	0.0003	0.9948	0.0008
0	0	0.0039	0.0001	0	0.0003	0.9947	0.0008
0	0	0.004	0.0001	0	0.0004	0.9946	0.0009
0	0	0.004	0.0002	0	0.0004	0.9946	0.0009
0	0	0.004	0.0002	0	0.0004	0.9945	0.0009
0	0	0.0041	0.0002	0	0.0004	0.9943	0.001
0	0	0.0042	0.0002	0	0.0004	0.9942	0.001
0	0.0001	0.0043	0.0003	0	0.0004	0.9939	0.001
0	0.0001	0.0046	0.0003	0	0.0004	0.9936	0.0011
0	0.0001	0.0049	0.0004	0	0.0004	0.9931	0.0011
0	0.0001	0.0054	0.0004	0	0.0004	0.9925	0.0012
0	0.0001	0.0063	0.0005	0	0.0004	0.9915	0.0013
0	0.0001	0.0076	0.0005	0	0.0004	0.99	0.0013
0	0.0002	0.0096	0.0006	0	0.0004	0.9878	0.0014
0	0.0002	0.0127	0.0007	0	0.0004	0.9844	0.0015
0	0.0003	0.0176	0.0008	0	0.0005	0.9792	0.0016
0	0.0005	0.0252	0.0009	0	0.0006	0.9711	0.0017
0	0.0009	0.0371	0.0011	0	0.0011	0.9581	0.0017
0	0.0015	0.0549	0.0012	0.0002	0.0071	0.9334	0.0018
0	0.0019	0.0749	0.0012	0.0006	0.0805	0.8391	0.0018
0	0	0.0103	0.0001	0.0022	0.9874	0	0
0	0	0	0	0.0003	0.9997	0	0
0	0.0001	0.034	0.0014	0	0.0814	0.8824	0.0007
0	0.0001	0.0251	0.0012	0	0.0072	0.9657	0.0006
0	0.0001	0.017	0.001	0	0.0011	0.9804	0.0005
0	0	0.0114	0.0008	0	0.0005	0.9869	0.0004
0	0	0.0075	0.0006	0	0.0005	0.9912	0.0003
0	0	0.0046	0.0004	0	0.0004	0.9943	0.0001
0	0	0.0022	0.0003	0	0.0004	0.997	0
0	0	0.0028	0.0003	0	0.0003	0.9964	0.0001
0	0	0.0032	0.0003	0	0.0003	0.996	0.0001
0	0	0.0035	0.0003	0	0.0003	0.9957	0.0002
0	0	0.0036	0.0003	0	0.0003	0.9954	0.0002
0	0	0.0037	0.0003	0	0.0003	0.9953	0.0003
0	0	0.0038	0.0003	0	0.0004	0.9952	0.0003
0	0	0.0039	0.0003	0	0.0004	0.995	0.0004
0	0	0.0039	0.0003	0	0.0004	0.9949	0.0005
0	0	0.0039	0.0004	0	0.0004	0.9948	0.0005
0	0	0.0039	0.0004	0	0.0004	0.9947	0.0006
0	0.0001	0.0039	0.0004	0	0.0004	0.9946	0.0007
0	0.0001	0.0039	0.0004	0	0.0004	0.9945	0.0008
0	0.0001	0.0039	0.0004	0	0.0004	0.9943	0.0009
0	0.0001	0.0039	0.0005	0	0.0004	0.9942	0.001
0	0.0001	0.004	0.0005	0	0.0004	0.994	0.0011
0	0.0001	0.004	0.0006	0	0.0004	0.9938	0.0012
0	0.0001	0.004	0.0006	0	0.0004	0.9936	0.0014
0	0.0001	0.004	0.0007	0	0.0004	0.9933	0.0015
0	0.0001	0.004	0.0007	0	0.0004	0.9931	0.0017
0	0.0001	0.004	0.0008	0	0.0004	0.9928	0.0018
0	0.0002	0.004	0.0009	0	0.0004	0.9924	0.002
0	0.0002	0.004	0.001	0	0.0004	0.992	0.0022
0	0.0002	0.0041	0.0012	0	0.0004	0.9916	0.0025
0	0.0002	0.0041	0.0013	0	0.0005	0.9911	0.0027
0	0.0003	0.0041	0.0015	0	0.0005	0.9906	0.003
0	0.0003	0.0042	0.0017	0	0.0005	0.99	0.0033
0	0.0003	0.0042	0.002	0	0.0005	0.9893	0.0036
0	0.0004	0.0043	0.0022	0	0.0005	0.9886	0.004
0	0.0004	0.0043	0.0026	0	0.0006	0.9877	0.0044
0	0.0005	0.0044	0.0029	0	0.0006	0.9868	0.0048
0	0.0006	0.0045	0.0034	0	0.0006	0.9857	0.0052
0	0.0006	0.0045	0.0039	0	0.0007	0.9845	0.0057
0	0.0007	0.0046	0.0045	0	0.0007	0.9831	0.0063
0	0.0009	0.0048	0.0052	0.0001	0.0008	0.9815	0.0068
0	0.001	0.0049	0.0059	0.0001	0.0008	0.9798	0.0075
0	0.0011	0.0051	0.0069	0.0001	0.0009	0.9778	0.0082
0	0.0013	0.0053	0.0079	0.0001	0.001	0.9754	0.0089
0	0.0016	0.0056	0.0092	0.0001	0.0011	0.9728	0.0097
0	0.0019	0.0059	0.0106	0.0001	0.0012	0.9697	0.0106
0	0.0023	0.0063	0.0122	0.0001	0.0013	0.9661	0.0116
0	0.0031	0.0067	0.0141	0.0002	0.0014	0.9618	0.0126
0	0.0043	0.0074	0.0163	0.0002	0.0016	0.9565	0.0137
